hot_cores_full,0.481818181818
hot_cores_2,0.318181818182
hot_cores_tr,0.0
hot_cores_full_expanded_00050_x3,0.563636363637
hot_cores_full_expanded_00100_x3,0.618181818182
hot_cores_full_expanded_01000_x3,0.7
agb_ppn_pn_full_expanded_01000_x3,0.922222222222
agb_ppn_pn_2,0.3
agb_ppn_pn_full,0.377777777777
agb_ppn_pn_full_expanded_00100_x3,0.888888888889
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_00050_x3,0.911111111111
dark_clouds_full_expanded_00050_x3,0.709090909091
dark_clouds_2,0.263636363636
dark_clouds_tr,0.0363636363636
dark_clouds_full_expanded_01000_x3,0.727272727273
dark_clouds_full,0.418181818181
dark_clouds_full_expanded_00100_x3,0.690909090909
extragalactic_full_expanded_01000_x3,0.945454545455
extragalactic_tr,0.0454545454546
extragalactic_full_expanded_00100_x3,0.8
extragalactic_full_expanded_00050_x3,0.772727272728
extragalactic_full,0.363636363636
extragalactic_2,0.381818181818
diffuse_clouds_tr,0.0444444444444
diffuse_clouds_full_expanded_01000_x3,0.977777777778
diffuse_clouds_full,0.488888888889
diffuse_clouds_full_expanded_00100_x3,0.766666666667
diffuse_clouds_full_expanded_00050_x3,0.877777777778
diffuse_clouds_2,0.644444444445
comets_2,0.633333333334
comets_tr,0.0777777777777
comets_full_expanded_00050_x3,0.688888888889
comets_full,0.566666666667
comets_full_expanded_00100_x3,0.811111111111
comets_full_expanded_01000_x3,0.9
planetary_2,0.1875
planetary_full_expanded_00050_x3,0.8
planetary_full_expanded_00100_x3,0.8125
planetary_full,0.1875
planetary_tr,0.1
planetary_full_expanded_01000_x3,0.825
